ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000184254	ALDH1A3	3.62081846357925	5.05467444623002	2.75767199644081	1.49784494128529	1.98762109962256	1.48579665567386	3.55832569855924	1.5280011608591	1.51575345957932	1.00788385742874	2.60709079872024	2.77444560602253	1.87786971442655	2.04558352247013	1.37039131760929	1.50868899435245	1.14795444825082	1.04157710500505	1.67385672131073	1.64308295389875	3.82378096012869	3.22995646083054	0.308227216194645	4.10169011562917	4.42480337347319	3.60251902592993	2.86647446783873	3.532371964895	3.55053145980279	3.60510859027607	3.6123050281603	2.10061851274422	0.934746369919817	1.72128868268464	2.30404692110903	0.819888038230414	2.85404284770146	5.32199718315058	1.42191243846229	4.0739260515791	2.17667197840306	1.8077247550203	2.66774205088353	5.49216989399492	1.63832352927316	1.81262909652925	4.09457630382254	1.6348426641974	2.79442284979073	3.22571797787593	1.28140218511808	3.05301933657797	4.15742669368762	0.119107307762059
ENSG00000188536	HBA2	5.21838439521821	5.37411447053791	3.52718023475472	4.96115440663429	4.91399300588312	4.70062058020741	4.59669659692926	5.53784816300708	5.37093742053732	5.39943712671268	5.17410920004327	5.1867151929622	5.35874748120736	5.27217422482064	5.33738993776754	5.48765418157499	5.32259711619341	5.37647868783232	5.58788722244057	5.57944971222599	5.03055502214086	1.71807202847025	3.00410860123945	4.89653801560646	4.30687684507344	3.9239656738852	3.44772117698812	4.05686312584797	3.74776447490147	4.20452650602945	5.1808162181617	5.11117555659452	5.06149637755796	5.33469580081882	5.27255982436743	5.20338772812606	5.59946367824455	3.6342341236568	4.46089360933447	4.818623996611	4.3880167572858	2.6985653238223	5.61608244279135	4.80237658572572	4.75996688952914	4.78880984822223	2.840820878701	5.66990048290005	3.46948152367905	4.16817881436001	5.16360685776666	4.69979531772959	4.84781098273252	5.6724253419715
ENSG00000100726	TELO2	5.00237429428701	4.79274568112823	4.72835379271911	4.89375718761534	4.8788680568788	4.78071054295277	5.23812886536359	3.73859901907524	3.93998236593293	3.84002384870704	5.5478047203014	5.58715787364918	4.33924154049381	4.17453670611728	3.78334351551317	4.06984088270189	3.91948563280269	3.65644128302484	4.10270540951687	3.8023113563133	5.13933911896457	5.02299758999406	5.00846818552243	5.44777189967034	5.60525283761292	4.8811075914501	4.75743128532746	5.01879159486705	4.94424271612613	4.91759019591785	5.45755428601146	3.93919887363892	3.49255684064	4.30501587758801	4.84331542930502	4.23965788070542	5.1641378718563	4.71267208775749	3.91702204567861	5.49587676712063	5.39037089638858	3.73405182010599	5.22713783623962	5.42631452233439	5.13123795195443	5.18185438763424	5.12981900067795	5.53357663327343	4.53025992553419	5.1358857617208	5.42626032613184	5.41926521620382	5.29323280821333	3.40877792740635
ENSG00000140987	ZSCAN32	1.79901362501032	1.57665356669132	1.68935540083003	1.9071811487059	1.8711331796899	1.81375754027705	1.83727807093997	1.21724382022503	1.07032149918163	1.19833317064933	1.83772159385394	2.02257239389317	1.25617957353656	1.20163986388783	1.17290084284397	1.26367470898033	1.16642347865616	1.13731692052351	1.80880783471698	1.4084991069196	1.7637228712903	2.37568593982074	2.53022529846042	1.84737395891117	2.03968851562841	1.8691314373764	1.6586157901129	1.87186976584186	1.54301353659099	1.89050705613851	2.25957913062326	1.04337459537398	0.849218088233098	1.20582518583768	1.27635549182634	0.913007313569156	1.64965478618244	1.66806326976065	0.82741264892626	2.19621157879392	2.49099359591372	1.07897633289515	2.4164040564797	1.86160951043581	1.59680656471535	1.70103984006867	1.86116139767078	1.81804452053646	1.63186661116641	2.50357251356165	2.30219931955546	2.21557102739947	1.77851880602142	1.03212378811256
ENSG00000103174	NAGPA	3.56705472050463	3.32871654811758	3.3847468455406	3.30416335331501	3.53084786358517	3.19630607363449	3.74440550302666	3.1905681533937	4.08001597979499	3.80187794290922	3.68301090974533	3.74525037795706	4.94654394139299	4.78993734776234	3.84088312815214	2.89558559975621	4.08306969745133	3.58827768177244	2.80103441534773	2.45470726840255	3.42772876154422	4.11277465989894	3.20977858216199	3.59097569201149	3.81793646041897	3.58252856213734	3.72776164269737	3.5070837911909	3.29329546077155	3.47847411857896	3.57299154044474	2.28519402937993	1.95263592512437	3.20215167262513	3.30611727906966	2.74824061356821	3.55619494435209	3.19842474084201	2.33779320005613	3.8356404358581	3.24867637679037	2.26844393891308	3.5171799141639	3.69747511744352	3.57552376674352	3.58474371509601	4.08600980153077	4.43794147158345	3.65911637196933	3.56455901284383	3.85145525475947	3.81851268383896	3.4482781771982	2.88818402926761
ENSG00000103489	XYLT1	3.63311172441452	3.27429991972097	2.83932241715789	2.75691169435722	2.63470194139829	3.50987022601442	3.20055344599887	2.69883406855094	3.00419540590614	1.9997848858351	2.24208904859146	2.96925510062016	2.82490959971988	2.97719374612423	2.70090650732834	2.54632427054995	1.99604604279042	1.77215119522777	2.63150387069007	2.37257266508279	3.04642558680456	4.89766762293771	2.42991985648317	3.95163705460588	4.03717899643395	3.98873805993674	3.24714065450027	3.32522118111571	2.99461902596988	3.66093976084557	3.14790746317938	2.15271583186751	0.728229448844637	1.06272895382691	1.03076367212053	0.304003567191261	3.03649607441412	2.27810492450371	0.827698411589263	3.2015335607524	3.13128684212367	1.34153565920205	1.16781612202626	2.41842843967986	3.09855505902321	3.15956485010442	3.18527090812344	3.15592636084125	2.39514105019967	2.1772153628034	2.54519162962295	3.45825384135943	3.32138193186048	1.69171350722367
ENSG00000157106	SMG1	4.40351383215897	4.03695497593248	3.41205181776967	4.54578728377834	4.44279826433598	4.67654881483086	4.43553783621368	2.48382410866512	2.72114693739781	2.89489319513149	5.31308184867731	5.32646488063011	3.06887174495842	3.09018919714901	2.60065857046348	2.83119518633931	3.06689351060288	2.58068218901536	3.30877798241742	2.66833982602082	4.20173606115721	4.81098257436813	5.1834825316206	4.52790718561214	4.58948006588622	4.40075265084335	4.13252059739827	4.3680368840485	4.19620709237525	4.4114611001922	4.53113279638872	3.33408128517544	2.90530758109837	3.20540099719778	3.88838879828468	3.07084761103891	4.38338787407238	4.0359173986072	4.93035892820492	4.69153793417579	4.59876406760714	2.95279989322418	4.15561214053353	4.28565918333577	4.97864980942658	4.93970664834269	4.31491691440511	4.26003875717968	3.78023892557311	4.23232358384279	4.83439524056755	4.77946681651982	4.53274377751617	2.70159338294381
ENSG00000103319	EEF2K	5.25506137626146	4.6146860937581	3.51645439470335	4.88973034906742	4.95813472989322	5.21893828253634	5.09521728704916	2.62164514207262	2.73863834260224	2.48622869495795	5.39095144624613	5.46041869726292	2.90971656580257	2.95022995090489	2.14323758910708	2.81575565910466	2.6240217607097	2.09214895161896	1.98302083513954	2.20117154270787	5.01166313511394	4.17594581298375	4.82257847052681	5.18922206324072	5.26921070937597	5.11834391568336	4.36836806451503	4.47110376467708	3.9214155533537	4.31989610263222	5.00583470050407	3.31139076900805	2.71202585857887	2.33463784826912	2.41676444110386	2.73386853106446	4.39262583711959	4.71104216840553	4.20361304866311	5.31710566446232	4.30852741259936	3.39154312967403	3.54108435466454	5.23530470607675	5.58548115991098	5.63618220697688	3.95454886189188	3.94997505227247	3.88439814203049	2.86257527870087	4.02243192437514	5.17337119411161	4.99520084500065	1.36206778538429
ENSG00000155666	KDM8	2.10022551144736	1.90510002622011	2.34707314229232	2.0153263936895	2.19835169616313	2.0124455648417	2.48627546269858	1.64778910337668	1.97879121838181	1.86067201122413	2.93619882901524	2.91621956912875	2.36718292963036	2.41435075058305	1.77202881554481	2.12251236198605	1.91064490439676	1.62673979280988	1.80503124180453	1.59162329696148	2.18857437186979	2.04298282927895	2.37140794287483	2.49830077849074	2.68669890082955	2.10944442285188	2.12798660943667	2.14915139989531	1.81583706771918	2.04319260472829	2.46901929664774	1.32828597927573	1.07330070624224	1.7562682221979	1.98242164920408	4.89213199453889	2.25724637404544	2.03700526892791	1.59622725204993	2.25107115087219	2.68342649445676	1.90303982634597	2.89515345880859	2.81793451168522	1.70556778900247	1.78934190126907	3.03532260337377	2.93125728792373	1.95423468590698	2.65954832264993	2.80495836795897	2.89064021183982	2.29708362767569	1.38521293870403
ENSG00000188322	SBK1	0.356472097843995	0.431845507513426	2.19032410333399	0.505020418371098	0.387129022054307	0.236558474208335	0.449585239264423	3.43241221434412	4.10747047906627	2.61588951546092	5.55898109513323	5.64105493466671	4.37395512514153	4.35463281971627	3.67004200871937	3.28155807752405	2.7257174284623	2.36313083555644	2.60023139277732	3.0033324812675	1.19531074860643	0.0449497708207961	0.200813535760577	1.12500151949791	1.49048969674842	0.448359379069422	0.606277647909646	0.366741536317587	1.03086614660978	0.434254464567677	0.732551742195183	0.628239985664302	1.15307017521803	1.24312136550572	1.89488121789671	0.243914875760587	1.37876545856273	2.40113049370883	3.34114606606418	0.812750885222844	1.15977858629095	1.28643140575925	3.62129183943855	1.88229578107231	1.44079919984271	1.59880272615767	1.0421687842642	1.87151455784564	1.05586214814541	2.8922219035402	2.81305814361479	0.876127218480478	0.848496830071618	1.82951322440579
ENSG00000197165	SULT1A2	1.09681110900832	1.63087096733948	1.71913088702043	0.589515087385994	1.14980695514341	0.295771953729078	1.26403293109756	1.01895654851195	1.18830823723212	1.29622100638827	2.54914646685452	2.62105985493642	1.40114380333691	1.31789432156162	1.09882453664352	1.0560858207435	1.32754382330505	1.21723289939609	1.02858380284171	0.922854663499586	1.25502699021281	0.106808036418636	0.0889182514340081	0.586615006924194	0.846026833032764	0.85683549184386	2.43030396798948	0.898554221059596	0.502154433664748	0.790103719221462	1.43708084616699	1.43744953199036	0.518657138031817	1.70418258230223	1.65073720028376	3.91450966583389	3.33224795453144	1.09002355592454	0.326842719817382	1.69165896567377	1.3187161194239	1.11229529447851	2.07193252556851	1.01028903023766	0.420000227007977	0.435462187994644	3.45859763558022	2.62778066543042	0.989365036301926	1.38191545376433	3.71406610758091	0.757008736975268	0.593640223006941	1.19073294657455
ENSG00000196502	SULT1A1	3.46477335564741	4.3065849182945	5.34420331420788	2.50754209767701	3.3721697788957	2.1309175387022	3.41987859221404	3.69584889917128	4.09688886014794	4.01452334783543	5.29953406374557	5.36344287458667	4.3824006339138	4.3939823845411	3.77932108914264	3.9759653121404	4.10638191505287	3.86405607804274	3.36334248772613	3.522437743301	3.97037522825727	0.902478073204023	0.614152606267327	2.69251675520291	3.59433849525621	2.8418455333398	4.36610247311266	3.03823411978672	2.66617035873911	2.89866592352235	4.17667265461214	3.42756091384755	2.33963842977868	3.86521352118109	4.01233409112188	5.26397793273829	5.06548498957739	3.50379648206744	2.02108418333455	4.16867346186122	3.57512136522659	3.05673207438807	4.91703405006674	3.65241195402372	1.91619837719778	2.02697140666645	4.64883855820068	5.28483093965467	3.72482948389644	4.52523331857638	5.36725062803918	3.1681038568223	2.80571465506726	4.57392867109265
ENSG00000177548	RABEP2	3.48516918103043	3.33468101284184	4.51421858664189	3.84667697865224	3.76610288071723	3.54714979783883	4.27870765535827	2.55565470519367	2.67367208199833	2.60172103152199	3.20660341918147	3.19983460502589	2.92155001756863	2.94244840550863	2.71043534209921	2.93853614522341	2.51067787585059	2.57535407795263	3.38027263743707	2.92353101956711	3.79481293568322	4.10838792538622	4.85800644711033	4.27686394341421	4.30324338119188	3.79868194242448	4.08903668415789	3.59522352435259	4.37519880214211	3.6282244362923	3.75216764241447	3.36542311092467	2.97002208882506	3.77713818345777	4.28383160347122	2.63997165692826	4.09397530222165	4.38729747844417	1.94438871697294	3.75397386167013	3.50404364948839	3.24199477775186	4.58255415745969	5.1226104527886	4.86187644726175	4.87388415479836	4.69129685253955	5.42996801488999	3.82825043283021	3.58918168525165	4.63493489248214	3.97034980185158	4.27040345283078	3.00468739467976
ENSG00000102908	NFAT5	3.9158454108931	3.59388738289499	3.69209590835756	3.96071170140198	3.83343663639211	3.92606873300152	3.8641340215946	1.78611908769094	2.08644884919112	2.07892941925273	3.3976657140967	3.49101132184314	2.2154223076246	2.41247401758101	1.72715893008884	2.04498856525415	2.00481084369792	1.68515648109735	2.17612424151656	1.68100646806713	3.86518360073014	4.26979896529774	4.40892009666659	4.41405697558272	4.52956430442581	3.55297624815462	3.25582990229472	3.72109698013312	3.47612724641643	3.71456138859289	4.10054604049494	2.5166197747861	1.83671802374499	2.72007343337254	3.28933890682892	1.96782990129717	4.0111673165748	3.96727865650394	2.44806762772026	4.13995638538008	3.94044615064223	2.41178705852964	3.67964345175076	3.65271754589482	4.04820623278993	4.16296424629365	3.58045640090161	2.95199283453691	3.06230482088333	3.22938397840948	4.52248332851874	4.42346000327577	4.16863314053126	1.9389589539296
ENSG00000040199	PHLPP2	2.65667788481622	2.90161730661072	2.34052180315917	2.95028035011716	2.86976339965828	3.14362310946427	2.88059609212983	2.17948222549145	2.78512896469087	2.39801962084687	4.24076322739857	4.20498951971658	3.16704413504895	3.23630644729164	2.23399121564328	2.72602531783583	2.63186665519522	2.09696676490014	1.97009214033063	2.09258635376716	2.63333871293551	3.48719802724859	3.14265151597667	2.92047366941796	3.25666378411845	2.97953256029268	3.5312224841704	3.15559765736609	1.35953712597217	3.17998482257035	3.05213682449088	1.83644047019352	1.0541464014845	1.82237342473608	1.93592493555517	1.30471064138038	2.87392226338018	1.89324105418256	1.34634274176649	3.37620107605785	3.35820747146241	1.31495509103742	3.18553174132791	2.72670051208363	1.9381266051497	2.08959131967458	3.7848975786086	2.27246618128306	2.04990278419451	4.08135458938397	3.71939789304038	3.38641938696224	2.50819124231882	0.624009001464442
ENSG00000166816	LDHD	4.03971452376122	4.17161538833313	4.2693567802075	3.47084359506616	3.56963150822485	3.36427378533892	2.5983524842707	4.0234672869574	4.52207582243784	4.06816871597412	3.69170655926815	4.03075600960302	4.64419970068853	4.56325901165031	3.55361605921675	4.14269198332822	4.11856672314358	3.88952344874583	4.02986062233008	4.39394045886146	4.10745108514326	1.56965537261268	0.326922586320289	3.00104731235422	3.49133667108503	2.92274956617751	4.37823246396757	3.26222099084407	3.98027888585819	2.92871553762078	3.74945520994622	4.74311875340418	4.99432621316357	4.94387316133997	4.47842797229275	5.64195717774205	3.43774501687959	3.3469363290825	5.29518709590162	4.724244428652	5.12182575176748	3.78871605502528	4.62552852080676	3.90068637965172	3.04198723441811	2.8805390064065	2.94526820406679	1.56794404069984	4.66575672647838	2.43299285794003	4.66310286229599	3.38854658669218	3.05595484506933	1.05402280054763
ENSG00000171724	VAT1L	1.16274742996058	1.62293886042463	4.80002047657361	4.50017695757334	2.3450595319411	3.43411157814506	1.16357090620299	3.96999849033071	4.60388707020178	4.82222283134103	5.64011308252972	5.66539084542878	3.84812539732343	4.46373222503364	3.0764555586387	5.42571617511757	5.05086222385559	4.43069356824587	5.21560175388866	4.05697559650762	0.568252668813645	1.22405194092161	0.160910811818947	0.481797390707538	0.674281437943221	2.48343099253222	2.16363899427864	1.88795867213905	0.389183993422926	1.94986185668303	1.20716091961595	2.64281427919964	1.80425052095142	1.33689933515391	2.66582800118933	0.377885089036007	0.616098760032499	1.51493883585092	0.208517688067642	4.52265803165111	0.626567867345483	0.710363783740152	3.03263269284572	0.488676668975827	0.249794878321694	0.329275441124369	2.48914373567905	0.120095490913227	1.47724414254819	1.96858007499063	2.33160109286359	1.44308986601875	0.741563362386141	0.0944051166287091
ENSG00000169992	NLGN2	4.99260176931035	5.1095893465888	4.51495350909059	5.51552551939467	5.38069539377216	5.44381589730164	5.51608724474378	5.12008498159302	5.35553698932399	5.30727003583718	5.6443903572305	5.67131884018679	5.60298888441765	5.50126924378937	5.07676111943124	5.19116262776952	5.32724764096683	5.13994250229834	4.81556522990259	4.57840296796907	5.04237627272147	5.13443262547435	1.07183427665169	5.46752319467919	5.6724253419715	5.535355684265	4.48400639944312	5.51119791293861	3.77518692286341	5.46818108453998	5.59554278792336	3.92970990324374	2.96135161183855	3.92297381709087	4.38660523240956	2.65152155033768	4.83655915539553	4.23355791966394	3.12302118457155	5.66387388917883	5.6724253419715	2.68564993836359	5.29097778311557	5.47367405151296	4.47451901200006	4.45753679233236	4.3944480554748	4.66577588649122	3.94882847130104	3.84991800363858	4.78811432300231	5.67117400579467	5.32214744178412	0.837732138368667
ENSG00000108602	ALDH3A1	1.142675941368	1.22559715080165	0.947700566842455	0.979154079762353	0.662619926625076	0.755663171749305	1.66958917946347	0.340855467941405	0.29784215535542	0.53891544349535	0.288135320701258	0.311428305550617	0.380658746668101	0.361184194224748	0.614496406456413	0.517224526036342	0.369446819026298	0.258398223328834	0.422871297370708	0.31615220565883	1.93207964137647	0.16310930769475	0.300886717515913	1.60965542804402	1.34440306676153	0.546191115690852	1.32100464987077	0.617264198539385	5.63150401638141	0.556039741145071	1.14123053474762	0.241872455572315	0.0993767336080579	0.751348593112799	0.506503850132582	0.638953426316698	2.1452128689685	3.79642069707649	0.477666069826929	1.33143042677548	0.572271412686875	0.244472773368892	0.929094796716933	1.49087572456358	4.8539981605469	4.73327969959335	0.999589804913968	0.948302710337301	4.11203406035173	1.88880448123508	0.801445727788544	0.556220370479099	3.4668855481413	0.11543537482397
ENSG00000108262	GIT1	5.60642823455871	5.52126962179736	4.40503697842486	5.08651590444147	5.35422000658382	5.19517330014105	5.46361737920744	5.59687977944384	5.65450156330315	5.59197282976999	5.65662340409286	5.66949122036011	5.66778512938436	5.65634355969225	5.62157055419946	5.44342054697533	5.57268045255872	5.55628927608039	5.36370926364244	5.3640109444966	5.61337113747255	4.79493022772014	4.95206614547301	5.61018739079881	5.64868909288443	5.27849530030328	4.98196376765024	5.43429182216664	5.38988140729161	5.41466052300035	5.64016590289708	4.51278400653293	4.16883462287701	4.43562300632879	4.69896095085572	2.89366535362993	5.65436897708899	4.94715864223391	4.54963240614434	5.67240975203606	5.54021790807536	3.90869606364783	5.55561385501802	5.46873192822813	5.63765056988226	5.6527419961654	5.17107754793568	5.4217408186426	4.77255646266689	5.67130819818638	5.63435650553218	5.62625989095659	5.53785882002744	3.95613652427411
ENSG00000108788	MLX	5.65718415074255	5.58877355999736	5.49190381346691	5.54482117155838	5.57075573320292	5.58336254822161	5.51438158058473	3.79611626791032	3.99644668428143	3.9270603851821	5.12337136358611	5.23978020291316	4.34937581477147	4.36463359861763	3.79726111950925	4.13524975127448	3.99458845341036	3.6902348504239	4.34700932806429	3.83365915504997	5.61314943436869	5.67092788646016	5.67028864171614	5.54219739215226	5.5148618552253	5.35210586728869	5.54163682685845	5.26762040913352	5.56930501199324	5.27668503953673	5.55166557965002	5.24569022142318	4.89653151114398	5.00026682285168	5.19127569084138	5.09589330108736	5.578959335403	5.45148150894034	5.57051168986482	5.58670199444968	5.30855929333737	4.7894591389088	5.46444676891165	5.44002324499157	5.52293953154256	5.60001903608187	5.58321056365901	5.64324471295324	5.53460255580865	4.48619618081035	5.64713484934545	5.53601849973469	5.59150538104661	5.37333544147001
ENSG00000161647	MPP3	3.84593371992542	3.5206723178219	1.85060518263166	3.92247966363359	3.51444752627885	3.15388276927457	3.05641629622089	1.88098219129343	1.70969176693737	1.46264881476106	5.54866151589315	5.60257209060133	1.98427734516385	1.98510456530014	1.70032617482966	2.47877425401419	1.79317698620359	1.33339980873646	2.09173510905505	1.65251364643705	3.77302169362335	3.38545044912638	0.0516885283799089	3.75330066353821	3.59772578810605	3.18778085457885	2.37456365882516	3.09498963444404	2.94883859490707	2.98658226340033	3.68477677449625	4.65715859506365	3.97282527445743	2.1081041274055	2.5198103708811	0.896795829041382	4.36622825130554	2.29443745483766	0.920139245313752	3.43851400163445	2.70626906015488	2.35254890574436	2.78117300701306	3.87291172267433	2.44803344025417	2.64949258452201	2.18390708163859	3.00604667765027	2.58836518460594	3.35739537553965	3.27728939680979	3.59135860834198	3.5056012001454	0.251295017206362
ENSG00000238083	LRRC37A2	2.20829185627573	2.04823531177857	1.77526857940946	2.26894124682273	2.21700997230459	2.27404249921324	2.40719210854643	1.58537481544571	1.73577832094986	1.7934039671647	3.06341625127796	3.07012867101598	2.0792440817514	1.95123112065218	1.7299834361538	1.83291068565105	1.95186876586068	1.59796706064394	1.82306319866941	1.42146638709904	2.28925706737371	1.77752464207948	2.12635387050991	2.91844322789969	2.83055110798036	2.319388817864	2.02981934210414	2.24971881958362	2.02485409152367	2.19579048317809	2.6395456209778	1.33309699765384	0.902835114263949	1.6456449761758	1.87143582110464	1.18943172101091	2.51651104612002	2.14643299498862	1.62786398624092	2.71613767226506	2.57457232842721	1.31231221026488	3.03163293535537	2.80511215800804	2.69469395818808	2.65166193836619	2.25268181563994	2.52424008100505	1.84155065072211	3.72569787898763	2.73935686383503	2.7374408327287	2.70122954776888	1.73272520809462
ENSG00000170921	TANC2	2.66213365535632	2.62570294023574	1.94156107786397	3.05035769057452	2.59233836945927	2.08786635095847	2.69421583159321	2.73202461590283	3.33686971454349	3.42248251514597	2.82218661708413	2.90906862675557	3.81306002720561	3.89325181978094	2.94055895386195	3.28619015357441	3.58421383881177	3.12355997848021	3.41654931928467	2.57922542432742	2.73990688358898	4.85673341073937	0.392372205693309	2.75584819696612	2.87603705067851	2.56472240864366	2.08335225961246	2.40438491232572	2.59578979964641	2.33265382355182	2.69280594524526	1.66674949094659	0.989807166711973	2.06922900057059	2.74267087938724	0.763895294266553	3.82145766952193	2.79932215706511	1.10688015078233	4.02779150868412	2.65548249799582	1.46001067170839	3.9606068654168	2.80579861554756	3.48606316875894	3.34791995373577	1.9530257151084	1.95899350441644	2.09132964228444	4.58579030403652	2.34710758919588	2.97626147597883	2.84948830086136	1.68600891157823
ENSG00000075461	CACNG4	0.0628368184482297	0.770496223421167	0.322636347740186	0.0987322751203925	0.147186442455637	0.0578332301267574	0.735433237166899	4.88969737479094	4.4190722525245	5.22812680324428	3.46834966867689	3.81790435699131	4.02113832962684	3.93858859320004	4.37298646029535	4.91423183766545	5.29879478749146	5.07479839170632	3.58141918526362	3.97909386431309	2.11448981349637	0.0295137854454556	0.102486943235323	0.874250403814551	0.887763108447897	1.04152201895687	0.529112340170951	0.930496143158101	0.35476992462806	1.59019329860103	1.3065944867985	0.292483515842741	0.0877960828405327	0.230730068325332	0.400713023586036	0.0579395995577607	3.32317434457008	1.54124578094349	0.158699721550536	0.590416468553545	0.293469966022637	0.353898644047913	0.535944818624788	3.38384036065844	0.856662491416024	0.706051777273302	0.37801650985599	0.116395804252861	1.52040566017204	0.810126614993483	0.354521236442082	0.767146523967077	1.13924581414535	0.0655463034078799
ENSG00000134769	DTNA	2.7330416175555	2.47425107738529	2.22533275106358	3.80309461244758	4.00683031723013	4.74862223428216	3.99564369519693	5.42157040987517	5.49190596452898	5.45388345168995	5.49403280898354	5.56848772320413	5.50027786227514	5.48129376865156	5.30845600583444	5.55998797950642	5.48295647684092	5.32024856781025	5.62699400107258	5.56509308012153	2.54447714813599	2.10287301972125	0.13347425984997	2.29155387130943	2.3781966593437	3.92629318295528	2.54163837797412	4.22445820365257	1.78804657667743	4.76652051373295	3.2888185731061	3.70974948914432	3.35937516036808	0.965887976858092	0.974932669786747	0.671049885635799	2.80620529433391	2.44759270300772	4.02565696928525	3.46230911600182	2.44520124581703	2.42132703698177	3.42510567366154	2.93591909244041	1.27534926969053	1.54004441612542	2.42785172231605	1.92375661099766	2.05601338003768	2.46288543505017	3.82973161328874	2.58208751454565	1.90496699951325	0.144456949364504
ENSG00000186812	ZNF397	3.54952308617604	3.18070875129811	3.2219346734815	3.77051779729109	3.71952031728696	3.712485570255	3.67026246273077	2.48939971313527	2.39964502903404	2.65944055082936	3.49193460777257	3.47113285980889	2.70317611125164	2.77591514632144	2.73244077518141	2.73183658309224	2.51733282641171	2.52163408512465	3.34087776405463	2.83036234250338	3.59640307280794	3.3531577531773	3.66926638297985	3.961756145002	4.1587909804831	3.69842449835749	3.32350832795375	3.62432287099782	3.00804012404217	3.58800205628357	3.8904783002026	2.50889693595288	1.89092686590215	2.57787618356059	3.02966988687607	2.25126082754091	3.55104386636367	3.45720849966837	2.31940832223354	4.27339295423577	4.17780323966246	2.417732347236	3.71981805415189	3.6943794968369	3.14361203381001	3.21746428264166	3.56062288493063	3.67966678336279	3.15979369981238	3.36996155149816	4.02645715374836	4.08139127065495	3.70733882326026	1.99535661083151
ENSG00000141627	DYM	4.29516901772766	3.88938601611052	3.89272789040905	4.60028234772985	4.37616027634548	4.91933079631967	4.65162162573311	2.60305846772473	2.88691920875625	2.69600100033281	3.94614019116387	3.95934310544996	3.26384198861534	3.29832611228236	2.6148461280973	2.9668011069694	2.79004297711052	2.51136749536817	3.44093063030611	2.88124223946927	4.12408958993321	4.32133429122632	4.34835455126266	4.74787249565558	4.85973646545301	4.59044266578156	3.81240917670112	4.58475028971338	3.77824100042838	4.64376914739138	4.53034673666102	3.30511546283276	2.83288719376482	3.14983939031892	3.18560071361967	2.44474490266302	4.09546302353618	4.08581586639158	4.51009351319615	4.43382251032962	4.93636500114063	3.98517149671666	3.50338617117792	4.33358945056741	4.06721749840187	4.22722773316738	3.67005273742358	3.45775824040547	3.73626906637387	4.49695753750682	4.43360944985127	4.7360694490335	4.4279715222418	3.01165158014246
ENSG00000179262	RAD23A	5.6724253419715	5.6724253419715	5.65441605887435	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.38575143511963	5.49255663474346	5.38501100065705	5.647395571319	5.66841957324828	5.61484638771544	5.59854769039662	5.34276953311304	5.48462231568438	5.38658949141724	5.29189739461702	5.58498203502706	5.41871549023569	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.67107582962739	5.66992529429959	5.67045871298688	5.66054115887521	5.67015834301354	5.6724253419715	5.63739627341148	5.31353283899826	5.4939173497601	5.6724253419715	5.37305955907413	5.6724253419715	5.66967574149995	5.6724253419715	5.6724253419715	5.6724253419715	5.42601805442859	5.67113302524111	5.67111763699355	5.6724253419715	5.6724253419715	5.66684783230708	5.67217485324781	5.6602309319469	5.67087832019989	5.6724253419715	5.6724253419715	5.6724253419715	5.58715005154074
