ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000177548	RABEP2	3.41754949748389	4.51421858664189	4.27870765535827	3.35181066176579	3.68343779933861	2.85259068500478	3.79481293568322	4.29074785803403	3.95000931744857	3.90656037474853	3.75216764241447	3.16703374791999	3.7999109214359	2.63997165692826	4.09397530222165	1.94438871697294	3.75397386167013	3.50404364948839	3.24199477775186	4.58255415745969	5.1226104527886	4.38729747844417	4.6566023665309	4.69129685253955	5.42996801488999	3.82825043283021	3.58918168525165	4.63493489248214	3.97034980185158	4.27040345283078
ENSG00000102908	NFAT5	3.77117822389395	3.69209590835756	3.8641340215946	2.40157815612146	3.92062608068896	2.25690217645059	3.86518360073014	4.47485030655277	3.39810921809156	3.62467896500787	4.10054604049494	2.17548440144143	2.7456583984717	1.96782990129717	4.0111673165748	2.44806762772026	4.13995638538008	3.94044615064223	2.41178705852964	3.67964345175076	3.65271754589482	3.96727865650394	4.15441303469708	3.58045640090161	2.95199283453691	3.06230482088333	3.22938397840948	4.52248332851874	4.42346000327577	4.16863314053126
ENSG00000040199	PHLPP2	2.76673787417737	2.34052180315917	2.88059609212983	1.09574613550656	3.03182505523851	2.83600023240188	2.63333871293551	3.0974158350498	3.26706286721739	2.47445287892773	3.05213682449088	1.44393055418621	1.82747686342458	1.30471064138038	2.87392226338018	1.34634274176649	3.37620107605785	3.35820747146241	1.31495509103742	3.18553174132791	2.72670051208363	1.89324105418256	2.4284023163823	3.7848975786086	2.27246618128306	2.04990278419451	4.08135458938397	3.71939789304038	3.38641938696224	2.50819124231882
ENSG00000166816	LDHD	4.0989822710481	4.2693567802075	2.5983524842707	0.917838260961456	3.43567753911779	4.12954370555644	4.10745108514326	3.25909434326517	3.68131960019903	3.41915304850694	3.74945520994622	4.869160126942	4.92295427643898	5.64195717774205	3.43774501687959	5.29518709590162	4.724244428652	5.12182575176748	3.78871605502528	4.62552852080676	3.90068637965172	3.3469363290825	2.56922301872653	2.94526820406679	1.56794404069984	4.66575672647838	2.43299285794003	4.66310286229599	3.38854658669218	3.05595484506933
ENSG00000171724	VAT1L	1.36952779863255	4.80002047657361	1.16357090620299	0.10686151163743	3.58330090610316	4.67003301173532	0.568252668813645	0.583104783989476	2.3167614786799	1.33436711044542	1.20716091961595	2.22207148760472	1.39662646621168	0.377885089036007	0.616098760032499	0.208517688067642	4.52265803165111	0.626567867345483	0.710363783740152	3.03263269284572	0.488676668975827	1.51493883585092	0.552028949120496	2.48914373567905	0.120095490913227	1.47724414254819	1.96858007499063	2.33160109286359	1.44308986601875	0.741563362386141
ENSG00000169992	NLGN2	5.04516844647616	4.51495350909059	5.51608724474378	0.881579040479804	5.45567330246802	5.29912031377584	5.04237627272147	5.57536643009619	4.98741241130263	4.82909426856697	5.59554278792336	3.44384372219027	3.94381118407148	2.65152155033768	4.83655915539553	3.12302118457155	5.66387388917883	5.6724253419715	2.68564993836359	5.29097778311557	5.47367405151296	4.23355791966394	4.65179481366064	4.3944480554748	4.66577588649122	3.94882847130104	3.84991800363858	4.78811432300231	5.67117400579467	5.32214744178412
ENSG00000108602	ALDH3A1	1.17993538846402	0.947700566842455	1.66958917946347	0.150170071948188	0.811256949600857	0.388695925289162	1.93207964137647	1.47004892210586	0.950009209242899	2.52132821469458	1.14123053474762	0.170376344203489	0.740344335001328	0.638953426316698	2.1452128689685	0.477666069826929	1.33143042677548	0.572271412686875	0.244472773368892	0.929094796716933	1.49087572456358	3.79642069707649	3.50030461551322	0.999589804913968	0.948302710337301	4.11203406035173	1.88880448123508	0.801445727788544	0.556220370479099	3.4668855481413
ENSG00000108262	GIT1	5.56816344261196	4.40503697842486	5.46361737920744	4.1426723198485	5.1886049215673	5.58171539836945	5.61337113747255	5.63045144452808	5.12394869920298	5.41023791259828	5.64016590289708	4.34021009975086	4.44745841956595	2.89366535362993	5.65436897708899	4.54963240614434	5.67240975203606	5.54021790807536	3.90869606364783	5.55561385501802	5.46873192822813	4.94715864223391	5.40871084482686	5.17107754793568	5.4217408186426	4.77255646266689	5.67130819818638	5.63435650553218	5.62625989095659	5.53785882002744
ENSG00000108788	MLX	5.62644484044924	5.49190381346691	5.51438158058473	5.42895423247413	5.56862433824183	4.23113291852853	5.61314943436869	5.52781026745386	5.45088580257152	5.38672299684618	5.55166557965002	5.07050257584755	5.00885149107593	5.09589330108736	5.578959335403	5.57051168986482	5.58670199444968	5.30855929333737	4.7894591389088	5.46444676891165	5.44002324499157	5.45148150894034	5.59403895860753	5.58321056365901	5.64324471295324	5.53460255580865	4.48619618081035	5.64713484934545	5.53601849973469	5.59150538104661
ENSG00000161647	MPP3	3.6997822095118	1.85060518263166	3.05641629622089	0.213909087114002	3.46741790039376	2.46900710210035	3.77302169362335	3.67141915015287	2.76394750223482	3.00021896106651	3.68477677449625	4.31379971643195	2.12660777879766	0.896795829041382	4.36622825130554	0.920139245313752	3.43851400163445	2.70626906015488	2.35254890574436	2.78117300701306	3.87291172267433	2.29443745483766	2.78727115866398	2.18390708163859	3.00604667765027	2.58836518460594	3.35739537553965	3.27728939680979	3.59135860834198	3.5056012001454
ENSG00000238083	LRRC37A2	2.13637276111546	1.77526857940946	2.40719210854643	1.80645113625421	2.26213871832127	2.01758134625765	2.28925706737371	2.87218421741583	2.16847070854628	2.14413195638492	2.6395456209778	1.11721647079619	1.65579287931867	1.18943172101091	2.51651104612002	1.62786398624092	2.71613767226506	2.57457232842721	1.31231221026488	3.03163293535537	2.80511215800804	2.14643299498862	2.42248899344851	2.25268181563994	2.52424008100505	1.84155065072211	3.72569787898763	2.73935686383503	2.7374408327287	2.70122954776888
ENSG00000170921	TANC2	2.64576404000729	1.94156107786397	2.69421583159321	1.44371312382368	2.49001582148605	3.25709830042103	2.73990688358898	2.8191054883937	2.3138414323835	2.45233522495162	2.69280594524526	1.327098986801	2.09949605130392	0.763895294266553	3.82145766952193	1.10688015078233	4.02779150868412	2.65548249799582	1.46001067170839	3.9606068654168	2.80579861554756	2.79932215706511	3.81440999475501	1.9530257151084	1.95899350441644	2.09132964228444	4.58579030403652	2.34710758919588	2.97626147597883	2.84948830086136
ENSG00000075461	CACNG4	0.380813345101352	0.322636347740186	0.735433237166899	0.0724652176489727	0.0871314761164064	4.40651225562091	2.11448981349637	0.881362353621575	0.774463829499767	0.944486443344216	1.3065944867985	0.189783201026302	0.238369751707835	0.0579395995577607	3.32317434457008	0.158699721550536	0.590416468553545	0.293469966022637	0.353898644047913	0.535944818624788	3.38384036065844	1.54124578094349	0.567850408263335	0.37801650985599	0.116395804252861	1.52040566017204	0.810126614993483	0.354521236442082	0.767146523967077	1.13924581414535
ENSG00000134769	DTNA	2.61675782832619	2.22533275106358	3.99564369519693	0.142399911715926	4.30929789516229	5.48080051776947	2.54447714813599	2.33715533869588	3.20463740526292	3.4818655647046	3.2888185731061	3.53395191651791	0.966294479911066	0.671049885635799	2.80620529433391	4.02565696928525	3.46230911600182	2.44520124581703	2.42132703698177	3.42510567366154	2.93591909244041	2.44759270300772	1.60847434855529	2.42785172231605	1.92375661099766	2.05601338003768	2.46288543505017	3.82973161328874	2.58208751454565	1.90496699951325
ENSG00000186812	ZNF397	3.38380169483969	3.2219346734815	3.67026246273077	2.30887684802614	3.7325292117286	2.82463073663203	3.59640307280794	4.06545868999205	3.50302531326902	3.37467432834161	3.8904783002026	2.19883529801802	2.59818151854106	2.25126082754091	3.55104386636367	2.31940832223354	4.27339295423577	4.17780323966246	2.417732347236	3.71981805415189	3.6943794968369	3.45720849966837	3.23061118748171	3.56062288493063	3.67966678336279	3.15979369981238	3.36996155149816	4.02645715374836	4.08139127065495	3.70733882326026
ENSG00000141627	DYM	4.11283629025684	3.89272789040905	4.65162162573311	3.26201360056755	4.71843951947727	3.08646126769957	4.12408958993321	4.80674826923317	4.18494639291036	4.29601814864141	4.53034673666102	3.06817863096592	3.15144664080434	2.44474490266302	4.09546302353618	4.51009351319615	4.43382251032962	4.93636500114063	3.98517149671666	3.50338617117792	4.33358945056741	4.08581586639158	4.20002127847602	3.67005273742358	3.45775824040547	3.73626906637387	4.49695753750682	4.43360944985127	4.7360694490335	4.4279715222418
ENSG00000179262	RAD23A	5.6724253419715	5.65441605887435	5.6724253419715	5.60312195739107	5.6724253419715	5.48969388207802	5.6724253419715	5.6724253419715	5.67047619247324	5.66654249633065	5.6724253419715	5.47490033419369	5.50194018087073	5.37305955907413	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.42601805442859	5.67113302524111	5.67111763699355	5.66967574149995	5.6724253419715	5.66684783230708	5.67217485324781	5.6602309319469	5.67087832019989	5.6724253419715	5.6724253419715	5.6724253419715
ENSG00000197408	CYP2B6	0.0313203082370622	0.0255448443910869	0.0240351192569328	0.0771073495207888	0.0296509845715011	0.0156418403145003	0.0383196561565608	0.0255278600209575	0.958332274474346	0.031893725917219	0.0832505645359116	0.0118216617605407	2.5629234067708	5.30259528876741	0.188762550168783	0.0127797973220709	0.02461577348147	0.0363741825110008	0.0410349960734866	0.0362351288965841	0.0486373002581139	0.0269720438429886	0.0556413245479943	2.59771991639169	0.0525999564236189	0.0434596123609551	0.210854389884233	0.029966563048846	0.0578421263300616	0.0516272762887684
ENSG00000197838	CYP2A13	0.0142188322688928	0.00881124105413541	0.0821569507010435	0.017203298900704	0.0190142011981153	0.0495247190688819	0.0238734185605529	0.390119433887713	0.0130095668309063	0.0148610436283162	0.030735326883301	0.00790603787226989	0.00698882911846282	0.780864798387743	0.239091084412093	0.00771636792398213	0.0302051576934421	0.063887237334169	0.00569224632119965	0.0340310743818559	0.0518554141595291	0.188957691564368	0.0181372889448269	0.0132392783850513	0.0133753534290939	0.0103575070810896	0.646217715193922	0.0182578091265133	0.0745827747341099	0.379465081277545
ENSG00000267467	APOC4	0.151852505126469	1.20075882365968	0.0436606368604578	0.296748786412156	0.124703655138859	0.308756164249159	0.184895587253012	0.234825177917417	0.110516644690962	0.074339468708029	0.175937488304654	0.0409696334265726	0.0584995260419004	5.66767444443922	0.57083311237459	0.0674637985096185	0.206572138971993	0.468667648741097	0.0682305568199114	0.199095247387262	0.14497680307656	0.131365611525967	0.0922147445275213	0.222421877985946	0.557947457597364	0.0768230641299657	0.340574832150131	0.172891268361051	0.163897304955385	0.100720165896794
ENSG00000125744	RTN2	3.12075554362284	3.11317398095155	3.56596467142682	2.81105623022322	3.06974222428339	4.51673612077734	3.36694527277678	2.65992671696674	3.58808623447814	3.25898999991369	2.54042176560671	2.80249885641433	1.94318929442088	1.18397718427299	3.21488918241911	5.65251999135667	2.29912110764343	1.57807582577281	1.42608971796064	3.57323007314143	3.87252040571049	3.75676909287479	3.34296820542171	2.8315219185949	3.48884039744974	2.5271092290418	1.79677831872358	2.6139454542934	3.35453460962939	3.03174014702881
ENSG00000130529	TRPM4	4.23787846499339	3.16534493079967	4.44389521969537	0.59647834816107	4.9328187207495	2.40493797291104	4.67267576704258	4.43270691587161	4.66003800926868	4.32410928817892	4.2854767064698	3.95112973400275	4.63235946131954	2.61390457659509	5.00716433836373	3.59087236468409	3.84602722518006	2.49078355410503	2.72814424968373	3.37667959273083	5.40060913929261	5.33569459075953	5.08852638051345	4.84870241459149	3.39042331938709	4.56848631310859	3.7554232579813	5.17421433141961	4.19742753267108	4.69188914862854
ENSG00000271303	SRXN1	4.66399672237845	5.636567240328	5.34558559874138	4.74075415276705	4.92837185339835	4.54108143443232	4.5282382635282	5.09837058153842	4.72642185812735	5.27408887858262	5.07475804535119	4.58676537611884	4.47773317880307	4.38617980095675	5.25545318789579	4.63982079565879	4.57885714440967	5.07785879598391	3.523315599425	5.37903286295405	4.97703905149108	4.64766360098968	4.65560463926345	4.64200967403065	4.64353371495731	5.05415555760942	4.37232152930144	5.33172417961187	5.11757811762778	5.24032022757949
ENSG00000125779	PANK2	3.38310399026866	3.26143611798704	3.4299680740878	3.28923577295392	3.84308997021498	2.97397412408952	3.32621537841233	3.74852476259376	3.20329303481415	3.5169975267565	3.63147006619375	1.93822183378148	2.58744514333676	2.09497872137783	3.64264889870017	2.24017583323206	3.87848845656731	3.50501059363663	1.95302082898823	3.36214981142119	3.391195104817	3.17945956253109	3.38443468570467	3.27700136885283	3.70008819470089	2.84105307086032	3.96186448250516	3.62951656225583	3.65815575368286	3.64978452060108
ENSG00000089195	TRMT6	3.34821475761168	3.58562571823556	3.5438774729832	2.74195055875934	3.39955014041991	2.8548762816326	3.34314456938719	3.59365253535847	3.0864755282644	3.25222609424496	3.66785110594012	2.35526971112316	2.59809355265932	2.06210607194021	3.25973567475458	3.47141044957219	3.5773553193548	3.55001524423455	2.4013926672948	3.92079274871818	3.33595620369194	3.13259902321948	3.82588289704804	3.25727151476678	3.55248963479291	2.88033085374024	4.19404875708297	3.37125582120167	3.58955388302125	3.44335935393121
ENSG00000154930	ACSS1	3.6029998576565	2.88274316688093	4.09534755368896	3.0035773292124	4.19420064148995	4.26921433427385	3.77243351397422	4.43419672073283	4.52437557377977	4.22958298156687	4.60655323779936	4.13356962925707	4.44650233042786	2.2193900157479	4.53661648346104	3.79579955890376	5.08100289223675	4.82224606694409	4.31485364973558	3.53456059641686	4.86681247799576	4.8260597255139	3.89069349794603	5.00262397269728	4.91740732717343	5.12955487449105	5.42577290561777	5.19269649643206	4.67897436136383	4.08823927757153
ENSG00000125967	NECAB3	4.36406260016855	5.64943680742429	5.02395444387512	2.05259192108104	4.6261008601985	4.03036332218487	4.54902204428232	5.12125706136186	4.70573996902946	4.56587902592973	5.0097105409747	4.46363428563513	3.79827542596656	3.55338953577224	4.71793521619851	5.08703944983841	4.88131085229277	5.65507084484106	3.66083239083035	4.90869863477952	5.41684939956793	4.40196125477347	3.78027046698296	4.40290149239727	3.92886987305319	5.19204882131461	5.63062155582097	5.53169994717713	4.70365905815016	4.61355792088048
ENSG00000080845	DLGAP4	5.04497966900873	4.70780930294187	5.30230461727435	3.65003630645704	5.64408278602804	4.49640432776643	4.88474917675253	5.45312852962782	5.0270672703907	5.02275135192162	5.37795890732289	4.01277689976494	3.9035009085082	3.45833762088025	5.41695903037466	5.13948506443238	5.58067814324471	5.33257398466436	3.64216448970841	4.89126046333177	5.11976900107329	4.56650441408084	5.48254051644251	4.62742683492764	4.60228961939677	4.23961460033922	4.83703716271997	5.29965167340063	5.5804250052002	5.17121210579194
ENSG00000159197	KCNE2	0.68229766625706	0.488740579458692	0.791463800867994	0.247379811187121	1.81017693825469	0.886925815849507	0.671482164592895	0.961157022719016	0.999934296690985	0.578160250191883	0.858566921157838	0.302720203822951	0.830093643684921	0.684449671963546	0.690606930687733	0.553357251057285	1.79922223844635	0.956081357087395	0.381666478253367	0.806620063000736	0.765686652549774	0.358693824775126	0.453259008811868	0.404506325115835	0.401601199918428	4.6971861631851	2.7230835050436	1.22078420892244	0.882990508853816	0.580568536116569
ENSG00000173276	ZBTB21	3.37042293891739	3.25917889865955	2.71405507617436	1.8366274799983	3.5466747775152	2.03422307991614	3.27528867433589	3.17948742193859	2.63194755359681	2.5830896148188	3.63293167016042	1.74023125411121	2.05231382738675	2.76715759608395	3.24425588782436	1.41343431608466	3.35734321547684	3.77845073194355	1.74050633543989	3.17484135906755	3.08071947662828	2.67766896854147	3.46936024468816	2.64778984186272	2.42733648827308	2.49698564516251	3.66474193755234	3.41706388922361	3.36642626853241	3.26631386223077
ENSG00000130988	RGN	2.358711633441	5.66015505419209	3.12563551429024	0.186039526415861	4.4204327882001	4.02396956996206	2.2893795045677	3.792120603856	2.58006272116951	2.81897399294753	2.98233883378014	2.84257547115955	4.3851573857043	5.51371830070371	4.50424870785942	1.95960458010051	1.71061664380422	4.67940089210904	3.86794175690759	3.35196724631871	4.0109870351226	2.16442343945769	1.55699102217534	1.664540070747	2.22610570892694	3.43152607662392	2.58050430762055	4.56726750392595	3.52102139003042	2.99758550177491
ENSG00000102100	SLC35A2	3.4675470135619	3.87465444057452	3.54447253364018	2.87874430911113	3.5462182783954	2.69576787681407	3.59434258707266	3.7937155438758	3.46933494368511	3.52625674022565	3.97109071866646	2.42478476239207	3.32399003900918	3.40964668662829	4.12602663145867	2.31303430207204	4.06932005004734	3.35778738346973	3.25207494899541	4.39488413578347	3.82647679677501	4.13389143709338	4.21264767420018	3.66389732229795	3.68395794579997	3.61832502666701	3.17531816392433	4.06825137235123	3.69434396379559	3.855861248219
ENSG00000189299	FOXR2	0.0023804894753749	0.00212841398336852	0.00502270857343994	0.00279157837011361	0.00245835937877073	0.00278280161669759	0.00437859840067355	0.00404598584980932	0.00171272603400742	0.00277219831212912	0.0176101131379159	0.00128215493256283	0.00169430057655582	0.00155280969448541	0.0018614966409065	0.00192228152113319	0.00283568245883672	0.00446207373796429	0.00118111829636482	0.00341415693359745	0.00442712635413792	0.0018557056121231	0.00252485199123896	0.00174791537378576	0.00196507413074372	0.00194546459146467	1.7851318161102	0.00430081614890247	0.00487511122523765	0.00259720882324722
ENSG00000147160	AWAT2	0.0442343902634945	0.0156468746961663	0.0232836164242961	0.00701752886359262	0.0286646548197431	0.0229518377877374	0.0453332114351948	0.00825914881651472	0.0145561334448282	0.0141560912448711	0.00465731139962167	0.0140586384582179	0.0153646159549838	0.0172943201712246	0.343469714452794	0.011726236974314	0.0414621832833183	0.020221794966186	0.00669966636032578	0.0207088204700614	0.0373732828811268	0.0377464604674171	1.41477979663634	0.0107313563665401	0.0119816553037025	0.0136125059160955	1.55068363887949	0.0350826499752929	0.017323488648394	0.0391900882191265
ENSG00000169057	MECP2	4.14951233793814	3.59482585170489	4.32400011923784	3.54173136399325	4.6711716116547	3.70605234081528	4.18306021765372	4.66067279820387	4.03130431131828	4.01073447088688	4.78447831153564	2.90996090141928	3.17913905701767	2.1297164767802	4.32481301797267	3.3035216903762	4.78582567358932	4.77883628967747	2.62603573419088	4.45950513406011	4.43547076292615	3.66058259809307	3.69683464514302	3.92548589288019	4.12772891193674	3.53924477212977	3.42194860573819	4.4884648297309	4.88403173420241	4.07698883824556
